Det Ny Kronborg,tjanum,"October 11, 2017","Being at this place as part of a party of 20, I enjoyed 95 % the food immensely and was overall pleasantly surprised about the high quality of food served. I had one of the best Crème brûlées I've ever had - and I've had my share. The only thing to fault the food was the salty meat being topped with additional salt (flakes) making me leave two otherwise really well made pieces of meat. Considering everything else I'd normally still give 5 stars. However, with a selection of wines that is not only poor in quantity but even more so in quality, I simply cannot give the fifth. For me it is just as bizarre as a kebab restaurant having Pingus reds on their drink card. What a shame. I really wanted to give this place a top rating.

As for service they fell through a tiny bit too. The waiters and waitresses were kind and attentive and they seemed to know the food they were serving, but despite only having 4 red wines to choose from, it was obvious they knew nothing about them (or wine in general). It by no means ruined my dinner though.

If you are to dine in Horsens and wine is of less importance to you, I believe this might just be the best place to go. The price level is very reasonable.",4,Horsens
Det Ny Kronborg,Brian_S_Jensen,"January 15, 2013","We was sitting in the room were the buffet was located, and there was a bad accustics. But food was great !",4,Horsens
Det Ny Kronborg,Scott G,"November 24, 2012",All you can eat meat and salad only 119 kr. Good service and cosy atmosphere. Always like to come there when I visit Horsens,4,Horsens
Det Ny Kronborg,Jack F,"April 10, 2012","If you want some classic danish food, this i the plase to go. They also have an ok buffet!",3,Horsens
La Vie,PaulChristoffersen,5. november 2020,Hvis man er til at fundere lidt over de større ting i vores fortravlede hverdag eller generelt i livet så tilbyder La Vie et sjældent vidunderligt gastronomisk og åndeligt puste-r ,5,Horsens
La Vie,o3ll3bo3ll3,5. september 2020,"La Vie er ikke en koncept-café. Det er et sted med en vision om at skabe et miljø, man ikke finder mange andre steder. Kaffen er fremragende, betjeningen er hyggelig og personlig. Min  yndlingscafé i Horsens.",5,Horsens
La Vie,55allanp,18. august 2020,"Indehaveren er fantastisk, og stedet oser af atmosfære. Skal prøves !! Stedet er typisk som man ser det i  det sydlige Europa. fås ikke bedre i Danmark",5,Horsens
La Vie,Bachen,20. juli 2020,"For alle med frankofile tilbøjeligheder, kan man her finde ligesindede og få et skud fransk stemning i absolut særklasse! Menuen består af få, men nøje udvalgte delikatesser. Charmerende betjening og man følte sig fra første øjeblik velkommen og som en del af huset. Vi glæder os allerede til næste besøg — forhåbentlig på en live jazzaften.",5,Horsens
La Vie,malenkj,24. februar 2020,"En lille, virkelig hyggelig café med fantastisk stemning. Helt klart et besøg værd, hvis du er i nærheden af Horsens.",5,Horsens
La Vie,karuphavner,13. december 2019,Sikke da en fest at gå ind her .top betjening og et fantastisk publikum. God rødvin og pastis. Fællessang og ikke et øje tørt. Tommels up,5,Horsens
La Vie,274madmadmad,9. oktober 2019,"Fantastisk, charmerende cafe med kaffe, vin og mad af høj kvalitet. Oldschool fransk stemning med jazz-musik - en sand perle i Horsens.",5,Horsens
La Vie,AarhusTea,16. juli 2019,Dejligt sted drevet af dejlige mennesker - skønt lille fransk hjørne af Horsens. De spiller dejlig jazz og laver en fantastisk Croque Monsieur!,5,Horsens
La Vie,Thomas l,19. januar 2019,"La Vie minder om en lille café midt i en stor by. En lille verden for sig selv, hvor der trods få siddepladser både er plads til stamkunder og tilfældige gæster. Snakken går på tværs af lokalet, hvis man har lyst til at deltage - men man kan også sidde for sig selv og læse avis eller mobiltelefon. Kaffen er fremragende, og der er flere lækre småretter, hvis sulten melder sig.",5,Horsens
La Vie,OleGorm,13. september 2018,"Jeg har været på La Vie flere gange. Det er altid hyggeligt, og man får god kaffe og lette retter. Altid god stemning.",5,Horsens
La Vie,Jannis G,"August 14, 2019",Lovely place with a very friendly and authentic owner and atmosphere. Perfect for relaxing and leaving stress behind. 10/10,5,Horsens
La Vie,Colin J,"May 22, 2019",I stumbled across this lovely place on the last day of my holidays. How I wish I had found it on the first day! The patron is very friendly & welcoming. I am actually still at the café writing this review & willing myself to leave the ambience to get to the airport! Excellent!,5,Horsens
La Vie,torbenw867,"April 13, 2018","Fantastic atmosphere and a passionate owner of the cafe. This is the place to go to relax and enjoy life. No hurry, no worry. All will be good at the end. 10 / 10!",5,Horsens
La Vie,grggmrtn,"March 10, 2018","1 - the atmosphere here is killer amazing. The jazz isn't necessarily of the period but the whole thing feels like a speedy French bistro during WWII. Simple and cozy, with a touch of taboo and naughty. 

2 - REALLY good coffee 

3 - Friendly service. 

We'll be back. Often!!",5,Horsens
La Vie,Anne M,"September 23, 2017","In a small street this pearl is hiding. The service was kind and friendly, and the coffee was amazing and definitely made with passion. A delightful visit!",5,Horsens
Spisekammeret,Dionsolv,4. september 2021,"God oplevelse. Ved første øjekast var vi lidt i tvivl, men vores besøg har vi bestemt ikke fortru ",5,Horsens
Spisekammeret,Toni1607,10. august 2021,"En helt fantastisk salat med færøsk laks, som der ikke var sparet på. Meget lækkert og smukt anrettet, så det var en fryd for øjet og ikke mindst for ganen. Salaten var frisk og veltillavet og smagte vidunderligt. Portionen var tilpas stor, så vi blev mætte. Den grønne the smagte virkelig godt, og så var der ny genopfyldning på thebladene. Betjeningen var super god og informativ. Tjeneren var sød og imødekommende, og hun havde helt styr på, hvad der var gluten- og mælkefrit. Dejlig afslappet atmosfære. Kan helt klart anbefales.",5,Horsens
Spisekammeret,henrik breiner n,6. juni 2021,"Hvorfor overhovedet lave en anmeldelse af en frokost ret til 99kr? 
Alt spillede bare og passede 100% sammen. Virkelig lækker. Vi prøver snart igen for at se om de kan lave den lige så godt. Servicen var her også helt i top.",5,Horsens
Spisekammeret,superkrage,3. juni 2021,"Wauw - helt fantastisk oplevelse til frokost. Meget meget lækker vegetarburger med skøn salat ved siden af. En fryd for øje, mund og mave!
Herudover hyggelig og varm betjening fra det søde personale. 
KLAR ANBEFALING.",5,Horsens
Spisekammeret,thomsini,5. marts 2020,"Hyggeligt sted med vældig lækkert og simpelt udvalg af bæredygtige retter, kaffe, kage og diverse produkter der sælges ved kas ",5,Horsens
Spisekammeret,Eating_through_liife,14. januar 2020,Dejligt overskueligt menukort med mange fine ting. Har prøvet burger og salat og begge var gode. Køkkenet er dog utroligt langsomt og bestyrerinden en smule skrap.,4,Horsens
Spisekammeret,F8767USanner,3. december 2019,"Super lækker og hjemmelavet kage og chai.
Super fin og imødekommende servicering
Super hyggeligt, roligt  og afslappet sted
Kan varmt anbefales💚",5,Horsens
Spisekammeret,475sannep,12. november 2019,Besøgte stedet til frokost med min veninde. Maden var super god og lavet af lækre råvarer. God service. Pænt og rent og virkelig hyggeligt spisested.,5,Horsens
Spisekammeret,12betinal,7. august 2019,"Virkelig hyggeligt sted med venlig betjening.
Fik en rigtig lækker frokost anretning af små forskellige retter. Man kunne smage at det var gode råvare. Fik også god lokal øl til maden.",5,Horsens
Spisekammeret,BGitteB,24. maj 2019,"Kan kun anbefale, at prøve Spisekammerets “MOKOST” brunch. En tallerken med forskellige ting, der serveres kaffe, te eller et glas most/saft til. Et hyggeligt sted med en god atmosfære. God betjening. Vil helt sikkert besøge Spisekammeret igen.",4,Horsens
Spisekammeret,AnetteT14,"January 9, 2019","Vi besøgte Spisekammeret til frokost en lørdag. Det blev en dejlig oplevelse. Vi var så heldige, at der ikke var...More",5,Horsens
Spisekammeret,Putteogme,"January 8, 2019","En af tingene på menu kortet er MoKost egentlig et sjovt ord, så det måtte vi prøve. Vi fik en...More",4,Horsens
Spisekammeret,TorbenOe,"September 1, 2018","Vi bestilte en sandwich med kylling og bacon samt en “frokosttallerken” (tallerken med 5-6 forskellige, lune og kolde, ting og...More",4,Horsens
Spisekammeret,Malene H,"June 23, 2018","Spiste frokost her i dag. Vi måtte vente >45 min på maden. Hvis man har så lang ventetid , må...More",2,Horsens
Spisekammeret,jonassen,"April 7, 2018","Som altid, lidt anderledes, med smag, god smag.
Betjening og stemning helt i top.
Smag er ikke farligt, og her...More",5,Horsens
Spisekammeret,Medborgeren,"January 13, 2018",Bestilte en bondeplatte fyldt med veltillavede specialiteter. Hertil øl fra Lundumgård. Hyggelig restaurant/butik med en super sød betjening. Fra 1....More,5,Horsens
Spisekammeret,MarianneB283,"November 2, 2017",Vi besøgte landmad for at få frokost. Min mand fik brunch og jeg fik en måltidssalat. Begge dele var virkelig...More,5,Horsens
Spisekammeret,AnetteT14,"October 4, 2017",Vi besøgte Horsens en weekend i september. En dag hvor vejret var med os. Til frokost søgte vi hen mod...More,4,Horsens
Spisekammeret,olem673,"September 24, 2017","Stedet er vejbeliggenhed i Horsens ' latinerkvarteret. Betjeningen er meget venlig.
Maden er frisk og veltillavet.
Nogen vil måske synes...More",3,Horsens
Spisekammeret,oleaa2017,"August 22, 2017","Super god, lækker og ""rigtig"" mad.
Hele konceptet er super ""ærligt""
God, venlig, opmærksom og serviceminded betjening.",5,Horsens
Spisekammeret,Thomasaarhus,"July 26, 2017",Ét sted man skal indtage et måltid - udsøgt betjening og maden er helt fantastisk! Vi valgte børne menu som...More,5,Horsens
Spisekammeret,SigneFlorin,"June 27, 2017","I hjertet af Horsens ligger denne lille butik med tilhørende cafe. Vi fik deres brunch, som var virkelig fantastisk med...More",5,Horsens
Spisekammeret,Karin og Kennet... V,"June 4, 2017","Meget lækker mad og af gode friske råvarer. Betjeningen var super med smil og små kommentarer. Hyggelig og afslappende atmosfære,...More",5,Horsens
Spisekammeret,vitan2014,"May 23, 2017",Skønt sted med økologiske varer. Virkelig god kyllingesalat . Dejlig asmofære det hele er økologisk og man kan købe TAKE...More,5,Horsens
Spisekammeret,Pia P,"March 15, 2017","Frisk og dejlig mad. Altid personlig og god betjening. Helt sikkert et besøg værd, og så kan du lige købe...More",5,Horsens
Spisekammeret,Barrit31,"February 3, 2017","hyggelig, økologisk cafe.Fik en frokost tallerken med 7 ting til 149,-
God kande kaffe med opfyldning",4,Horsens
Spisekammeret,LSMadsen,"January 18, 2017","Jeg er vild med Landmad og deres koncept, hvor lokale fødevarer er i centrum. Der er altid en masse spændende...More",5,Horsens
Spisekammeret,metteliselsiff,"January 17, 2017","Fandt Idag dette dejlige spisested inde i en lille sidegade til gå gaden i Horsens
Super sød service og indbydende...More",5,Horsens
Spisekammeret,Kurt B,"December 19, 2016","Min hustru og jeg fik den bedste sandwich vi nogensinde har fået, og vi har berejst alle 5 kontinenter. Brødet...More",5,Horsens
