Fladbro Kro,Tommy O,22. juni 2020,"Kroen ligger ca 5 minutter fra motorvejen i stille omgivelser. Vi bestilte 5 anretninger som var yderst velsmagende, afstemt og fint anrettet. Betjeningen var stille og hurtig. Kørte derfra derfra glade og fit for fight til resten af turen nord på.
Tommy",4,Randers
Fladbro Kro,Dansker8,20. juni 2020,"Så skulle vi ud at spise efter Corona, og hvilken positiv overraskelse. Maden er i absolut topklasse, og tåler ikke sammenligning med noget andet i området da der nu er langt ned til de næstbedste. Retterne er udfordrerne og ekstrem smagfulde. Vinmenuen er veltilpasset hvor første smag er overraskende men man ender med at være enig i valget. Hurra for at vi nu har en superrestaurant på nationalt niveau i byen. Vi synes dog godt at betjeningen kunne yde maden mere respekt og ændre attitude til at være stolte af hvad de servere og vise at de servere noget mad der er i absolut national topklasse. Tak for meget od mad.",5,Randers
Fladbro Kro,Steen Rosborg M,13. juni 2020,"Det var en dejlig oplevelse at komme tilbage til Fladbro Kro efter Corona nedlukning. Den nye kok gav os en super oplevelse. Vi valgte 5 retter med vin menu og bobler. Der var kun en ret, som vi alle fire ikke synes var fantasti ",5,Randers
Fladbro Kro,HorsensMesteren,4. december 2019,"Fik den bedste blommesaft jeg har smagt til dags dato og maden spillede fuldstændig.

Er man i området og mangler et sted at spise er Fladbro kro stedet jeg vil anbefale.",4,Randers
Fladbro Kro,pernilledub,23. november 2019,"Vi var klar til en romantisk kæreste-aften, og vores forventninger blev klart indfriet - og mere t ",5,Randers
Fladbro Kro,17annen,"February 28, 2019","Had lunch at Fladbro Kro on a sunny Thursday. Surprisingly we were the only guests that day because the food we were about to have were a pleasant experience. Started with bread and homemade butter and two draft beers from Jyske Bryghus. My partner ordered two open sandwiches and I, the omelet. The presentation of the food were creative and intriguin. The taste just as good. Nice and Inn-ish atmosphere with a mix of old and modern interieur. We would absolutely recommend a visit in Fladbro and why not stay the night in the charming annex.",5,Randers
Fladbro Kro,Mark M,"December 4, 2017","The food is very good, they had no English menus but took the time to explain everything before and during the meal. We went with the set meal which was very enjoyable. A real highlight of our visit.",5,Randers
Fladbro Kro,HenrikC_12,"September 12, 2017","The Fladbro kro is a nice Danish inn with some perfect settings for the restaurant. the day we visited there was very few in the resturant, the food for a brunch was OK",3,Randers
Fladbro Kro,dagpel,"September 21, 2014","We love the menu style of Denmark's upscale restaurants. You pick by the number of courses you want, from 2 to 5,  and receive the ""fitting"" wine for each course. Fladbro Kro was absolutely outstanding all the way around. Elegant atmosphere, wonderful food, fine wines, and super service. As one of the courses we chose kangaroo. Never had it before, so why not. It tasted somewhat between beef and bison. Interesting.",5,Randers
Fladbro Kro,Poul J,"April 5, 2014","Really really wellmade and tasty food. 
Fantastic vines along with it that did very well with the food. Not a big menu, but that was not a problem. Good and kind service and a nice friendly attitude.
High end quality definitely! We will come again for sure. Loved this dinner.",5,Randers
Fladbro Kro,Carol I,"March 9, 2013","We last ate here on a Saturday lunchtime (9 March 2013), having eaten in their bistro-style dining room three times previously. The Kro can cater for up to 300 when utilizing all four dining/function rooms and during the summer months there is also the opportunity of eating outside with a view of the Nørreå (the Nørre river).
Service and food in the bistro-style dining room has been excellent. Usually they have offered a 1, 2, 3 or 4-course fixed menu lunch, a cold house-platter or a small choice of hot or cold dishes. We have tried their 3-course lunch twice and on both occasions the starter, main and sweets were all of a very high standard: colourful, tasty and with combinations of well-matched flavours and textures. Wine by the glass has been of a good quality, whether red or white, (being lunchtime we have never ordered by the bottle). For example, today’s lunch was:
Starter: Lightly smoked salmon with pesto, pine kernels, monkey-nuts, mango chunks and shredded ‘sea-weed’.
Main: A big piece of beautifully braised beef on a reduced red wine gravy, served with layered potato cake with redcurrants, fried mushrooms and wine-pickled onions.
Sweet: Home-made raspberry ice-cream on a blackberry coulis served with home-made crème-brule.

With a pot of coffee for two and three glasses of red wine, the total bill came to 756DKK which may seem pricey for a lunch but the quality was worth it.",5,Randers
Café Jens Otto,598j_rgenn,20. november 2021,"Vores første besøg, på denne hyggelige og =kitschet restaurant, og absolut ikke det sidst ",4,Randers
Café Jens Otto,rf727,16. maj 2021,"Kunstmuseets café var lukket men adspurgt blev vi anbefalet Café Jens Otto Kragh.
Pjask Espresso trods dobbelt shot. 
Det gode var at der var åbent. Ren turistfælde.",1,Randers
Café Jens Otto,bfugl,16. maj 2021,"Kedelig kaffe fra kaffeautomat, som skulle ligne latte og espresso. Tynd i smagen trods dobbelt shot. 
Prisen var derimod fed nok. 
Kan ikke anbefales som kaffested trods den hyggelige stemning og fine interiør",2,Randers
Café Jens Otto,123MSN,28. september 2020,"Ikke noget der svare til anmeldelserne, vi fik en pariser bøf og nogle frikadeller, bøffen havde fået så meget at den var helt brændt i kanten og ingen spurgte om maden var god på trods af meget få mennesker, til gengæld har jeg netop opdaget at havde betalt for 2 Fadøl selvom vi kun fik sodavand.. ikke et sted vi kommer igen...",2,Randers
Café Jens Otto,John J,4. august 2020,En lille familiefrokost på café ,4,Randers
Café Jens Otto,Sanny K,1. juli 2020,"Massiv baggårdsstemning med vasketøj og alt hvad dertil hører. Et virkelig hyggeligt sted med venligt og serviceminded personale, lækker mad OG en helt fantastisk iskaffe 🥳",5,Randers
Café Jens Otto,Martinbaip13,1. juni 2020,"Jeg var her til jul, og fik ""julefrokost buffet"". Maden var lækker, buffen blev forholdsvist hurtigt fyldt op igen. Jeg var især imponeret over deres udvalg af snaps. Det eneste minus, er at der var meget støj i lokalet. Men så igen, der var mange mennesker.",4,Randers
Café Jens Otto,401pallej,8. marts 2020,"Min kæreste havde som en overraskelse inviteret mig til en aftenbuffet på Café Jens Otte. Jeg kende kun stedet af omtale - og udefra. Da vi ankom følte jeg mig straks velkommen i den sjov, lidt kitchede måde, som den café er indrette ",5,Randers
Café Jens Otto,IvanS641,6. marts 2020,"Vi fik begge en frokostplatte med små ‘danske’ retter. Sild/ karrysalat, æg/rejer, pandestegt fiskefilet, frikadelle med rødkål, hønsesalat og lidt o ",4,Randers
Café Jens Otto,622jensl,23. februar 2020,"Har været her til forretnings frokost flere gange og bruger gerne stedet til forretnings møder, da jeg er sikker på en god oplevelse såvel mht.  stemnings, service og mad",5,Randers
Cafe Jens Otto,Torger B,"August 27, 2019","The location is quite central, close to the museums, and facing a nice city square. We were in a bit of a hurry and experienced quite slow staff. However, the food was good, and reasonably priced.",4,Randers
Cafe Jens Otto,Karen H,"May 18, 2019",Staff was so friendly and spoke English. They were happy to help us. They have a coffee and cake special where you get a bottomless cup of coffee and either a chocolate or apple cake. Worth the price of 59 crowns. Will go back again for sure!,5,Randers
Cafe Jens Otto,mariannekastrup2015,"March 16, 2019","I have been there several times and every time received fine service -asked once for fast service and immediately they started preparing.
Freshly made open sandwiches, nice bread.
A little odd decoration - a mixture of many things - but food and service worth comiing back",4,Randers
Cafe Jens Otto,FinnAndersen,"January 17, 2017","Hawing a wery good experience on this cafe, God food and normely quick services, fine locations outside places if you want.",4,Randers
Cafe Jens Otto,kajgrosen,"April 25, 2016","Much nice meeting place and good food and service. nice menu card and drinks.
placed in the middel of the old town.",5,Randers
Cafe Jens Otto,Signe K,"March 17, 2016","Expect the unexpected. This little café tries its best to keep the feel of a backyard from the Disney cartoon ""Lady and the Tramp"". But the food is so much more than spaghetti and meatballs. Come for coffee and home made cake or for danish ""smørrebrød"". In the evening it is advisable to buy tickets for live music arrangement as the are quickly sold out.",4,Randers
Cafe Jens Otto,Ola O,"July 9, 2015","After winning the Danish plastic flower decoration championship ten years in a row Jens Otto went on to start a wonderful cafe where they will happily serve you various very tasty lunch items and a mean chocolate cake. And for fairly reasonable prices, this being Denmark and all.

Loved it here, if we ever go back to Randers we're going here.",5,Randers
Cafe Jens Otto,RuneEjler,"March 31, 2015",Really nice and friendly atmosphere. Good choice of Danish open faced sandwiches and other dishes suiting most taste buds. Good beer selection and eclectic decor.,4,Randers
Cafe Jens Otto,Rasmus H,"May 7, 2013","This cafe has a great selection of food and drinks to favourable prices - all served by a smiling and friendly staff.
Once in a while also with live music, which gives the place a nice and cozy atmosphere.",4,Randers
Restaurant Det Gamle Apothek,100carstent,12. november 2021,"Det er som altid hyggeligt at komme på det gamle Apotek, personalet er smilende og imødekommende og betjeningen er som den skal være - tilpasset de enkelte gæster. Maden er fin og veltillavet uden at blive mærkelig, der er fokus på råvarene.",4,Randers
Restaurant Det Gamle Apothek,stefansB3045OJ,31. oktober 2021,"Mange okay elementer, nogle svipsere og stilen var ligesom lagt da den ene tjener snerrede til den anden, at det var ubekvemt at vi ankom 15 min for tidligt.",2,Randers
Restaurant Det Gamle Apothek,Rose H,14. maj 2021,Var så heldig at være gæst i denne restaurant i aftes. En super god oplevelse fra start til slu ,5,Randers
Restaurant Det Gamle Apothek,Pia C,16. februar 2020,Mit første besøg overhovedet på ste ,3,Randers
Restaurant Det Gamle Apothek,Jan W,29. december 2019,"Et fint og udmærket spisested.
Lidt dyrt.
På trods af en tilfældig hverdag poolog bestilling af bord i god tid, var der begyndende kaos.
Flere gæster end forventet og for lidt personale.
Nogen , uforudset, ventetid.",4,Randers
Restaurant Det Gamle Apothek,tildefejer,7. november 2019,"Jeg fejrede min fødselsdag med min familie, vi var i alt 5 personer og alle gik fra bordet med et smil på læben og fyldte maver, samt en lille skid p ",5,Randers
